2.152366735519258611e+00,-4.600000000000002524e-03
2.150500338183520821e+00,1.019999999999999553e-02
2.148637174888669232e+00,-4.600000000000002524e-03
2.146777237236197511e+00,9.999999999999972019e-04
2.144920516856653414e+00,1.559999999999999581e-02
2.143104044244728446e+00,1.640000000000000138e-02
2.141253669487134914e+00,4.039999999999999841e-02
2.139406487232573983e+00,3.979999999999999510e-02
2.137562489225995233e+00,4.119999999999999357e-02
2.135721667240785493e+00,4.759999999999999648e-02
2.133884013078644060e+00,4.159999999999999115e-02
2.132086177547757089e+00,2.819999999999999590e-02
2.130254771598893537e+00,2.520000000000000365e-02
2.128426509208877437e+00,1.880000000000000074e-02
2.126601382290898457e+00,1.519999999999999650e-02
2.124779382785859649e+00,7.599999999999999985e-03
2.122960502662260662e+00,-1.399999999999998685e-03
2.121181018851140632e+00,-1.999999999999997385e-04
2.119368291515689950e+00,-2.200000000000002301e-03
2.117558659790293341e+00,-8.399999999999997746e-03
2.115752115752115525e+00,-7.399999999999997725e-03
2.113948651505336063e+00,-3.999999999999990434e-04
2.112184236973444040e+00,-2.600000000000002483e-03
2.110386847524550191e+00,-4.200000000000001475e-03
2.108592514496573145e+00,-5.999999999999987548e-04
2.106801230100072697e+00,5.000000000000007910e-03
2.105048721692187819e+00,7.200000000000000670e-03
2.103263450709003557e+00,5.599999999999998208e-03
2.101481205301156230e+00,6.999999999999999278e-03
2.099701977783798412e+00,6.599999999999999097e-03
2.097961255392944757e+00,1.460000000000000360e-02
2.096187980728594358e+00,1.840000000000000316e-02
2.094417701207668348e+00,2.400000000000000050e-02
2.092685725858169921e+00,3.719999999999999696e-02
2.090921354377444974e+00,5.500000000000000028e-02
2.089159955521110668e+00,6.019999999999999657e-02
2.087401521783045055e+00,6.159999999999999504e-02
2.085681126267808327e+00,7.639999999999999569e-02
2.083928541418079927e+00,9.199999999999998457e-02
2.082178899467701072e+00,8.219999999999999529e-02
2.080467098419516159e+00,7.399999999999999634e-02
2.078723261583852899e+00,8.339999999999998803e-02
2.076982345650062012e+00,7.240000000000000602e-02
2.075279074827199643e+00,6.640000000000000069e-02
